66240,10099.98,10156.99,10069.47,10096.01,10099.98,10099.98,10099.98
66300,10096.02,10140.0,10049.99,10071.0,10096.02,10096.02,10096.02
66360,10072.0,10118.5,10072.0,10085.0,10072.0,10072.0,10072.0
66420,10055.93,10084.99,9860.0,9912.01,10055.93,10055.93,10055.93
66480,9895.01,10046.78,9883.06,10046.78,9895.01,9895.01,9895.01
66540,10046.78,10046.78,10046.78,10046.78,10046.78,10046.78,10046.78
66600,10046.78,10046.78,10046.78,10046.78,10046.78,10046.78,10046.78
66660,10046.78,10046.78,10046.78,10046.78,10046.78,10046.78,10046.78
66720,10046.78,10048.25,9751.01,9851.59,10046.78,10046.78,10046.78
66780,9875.94,9875.94,9560.09,9565.0,9875.94,9875.94,9875.94
66840,9560.08,9605.69,9400.0,9404.96,9560.08,9560.08,9560.08
66900,9434.79,9620.0,9418.41,9480.01,9434.79,9434.79,9434.79
66960,9510.97,9553.59,9232.0,9340.1,9510.97,9510.97,9510.97
67020,9314.43,9355.31,9113.21,9178.65,9314.43,9314.43,9314.43
67080,9220.59,9435.29,9200.0,9329.02,9220.59,9220.59,9220.59
67140,9300.0,9336.92,9183.26,9219.99,9300.0,9300.0,9300.0
67200,9219.99,9219.99,8804.15,8939.0,9219.99,9219.99,9219.99
67260,8926.57,9034.0,8873.0,8982.99,8926.57,8926.57,8926.57
67320,8957.97,9030.0,8915.15,8969.01,8957.97,8957.97,8957.97
67380,8956.04,8969.03,8661.62,8722.98,8956.04,8956.04,8956.04
67440,8700.0,9177.58,8400.05,9100.0,8700.0,8700.0,8700.0
67500,9069.79,9216.01,8957.97,9065.56,9069.79,9069.79,9069.79
67560,9036.99,9104.01,8905.0,8939.98,9036.99,9036.99,9036.99
67620,8910.02,9095.76,8910.02,9014.22,8910.02,8910.02,8910.02
67680,9010.46,9025.76,8603.99,8683.32,9010.46,9010.46,9010.46
67740,8683.31,8756.0,8566.0,8621.0,8683.31,8683.31,8683.31
67800,8647.99,8843.99,8588.55,8843.99,8647.99,8647.99,8647.99
67860,8837.51,8895.0,8650.51,8670.99,8837.51,8837.51,8837.51
67920,8662.97,8724.99,8535.0,8637.87,8662.97,8662.97,8662.97
67980,8640.99,8648.99,8500.01,8527.02,8640.99,8640.99,8640.99
68040,8568.99,8569.0,8315.0,8531.61,8568.99,8568.99,8568.99
68100,8552.0,8644.76,8384.99,8390.0,8552.0,8552.0,8552.0
68160,8385.88,8387.0,8270.0,8270.0,8385.88,8385.88,8385.88
68220,8254.58,8397.99,8167.54,8323.05,8254.58,8254.58,8254.58
68280,8260.0,8260.0,8100.0,8132.0,8260.0,8260.0,8260.0
68340,8154.0,8163.99,7893.01,7960.99,8154.0,8154.0,8154.0
68400,7981.0,8252.99,7540.01,8252.99,7981.0,7981.0,7981.0
68460,8402.52,8806.71,8271.42,8806.71,8402.52,8402.52,8402.52
68520,8775.0,8879.01,8427.77,8616.4,8775.0,8775.0,8775.0
68580,8590.01,8967.9,8574.15,8967.9,8590.01,8590.01,8590.01
68640,8975.0,9080.0,8845.0,9080.0,8975.0,8975.0,8975.0
68700,8979.0,8979.99,8600.0,8661.8,8979.0,8979.0,8979.0
68760,8685.0,8785.0,8457.0,8518.3,8685.0,8685.0,8685.0
68820,8450.0,8689.99,8427.99,8561.8,8450.0,8450.0,8450.0
68880,8575.02,8762.01,8535.0,8542.97,8575.02,8575.02,8575.02
68940,8525.01,8640.99,8470.01,8570.0,8525.01,8525.01,8525.01
69000,8543.02,8790.0,8515.16,8740.0,8543.02,8543.02,8543.02
69060,8740.0,8842.83,8710.01,8787.52,8740.0,8740.0,8740.0
69120,8798.68,8799.1,8705.66,8748.99,8798.68,8798.68,8798.68
69180,8727.01,8738.93,8523.29,8599.98,8727.01,8727.01,8727.01
69240,8599.97,8629.83,8525.01,8525.01,8599.97,8599.97,8599.97
69300,8490.0,8490.0,8155.01,8246.11,8490.0,8490.0,8490.0
69360,8245.01,8430.37,8164.99,8380.01,8245.01,8245.01,8245.01
69420,8399.98,8447.94,8270.1,8420.22,8399.98,8399.98,8399.98
69480,8428.04,8654.96,8370.0,8612.04,8428.04,8428.04,8428.04
69540,8617.86,8680.48,8563.0,8630.19,8617.86,8617.86,8617.86
69600,8630.19,8893.27,8549.99,8876.76,8630.19,8630.19,8630.19
69660,8897.98,8963.0,8820.0,8846.33,8897.98,8897.98,8897.98
69720,8821.1,8842.01,8710.02,8765.37,8821.1,8821.1,8821.1
69780,8720.97,8999.99,8710.0,8999.99,8720.97,8720.97,8720.97
69840,9000.0,9075.81,8909.99,9040.02,9000.0,9000.0,9000.0
69900,9024.68,9268.86,8955.01,9245.0,9024.68,9024.68,9024.68
69960,9235.01,9400.0,9200.02,9370.5,9235.01,9235.01,9235.01
70020,9390.0,9476.37,9179.99,9215.0,9390.0,9390.0,9390.0
70080,9234.97,9333.99,9052.87,9333.99,9234.97,9234.97,9234.97
70140,9307.18,9375.0,9177.91,9203.79,9307.18,9307.18,9307.18
70200,9186.84,9425.0,9155.0,9425.0,9186.84,9186.84,9186.84
70260,9404.99,9410.0,9284.52,9330.0,9404.99,9404.99,9404.99
70320,9337.29,9482.34,9260.0,9285.01,9337.29,9337.29,9337.29
70380,9269.95,9284.84,9115.02,9166.01,9269.95,9269.95,9269.95
70440,9125.0,9175.01,9069.01,9109.48,9125.0,9125.0,9125.0
70500,9090.0,9230.0,9029.99,9227.8,9090.0,9090.0,9090.0
70560,9169.65,9209.96,9080.0,9083.98,9169.65,9169.65,9169.65
70620,9080.0,9130.45,8924.24,8924.24,9080.0,9080.0,9080.0
70680,8957.75,9105.99,8950.77,9049.99,8957.75,8957.75,8957.75
70740,9050.0,9219.99,9049.99,9185.0,9050.0,9050.0,9050.0
70800,9187.0,9195.0,9037.0,9084.54,9187.0,9187.0,9187.0
70860,9060.01,9277.74,9060.01,9277.74,9060.01,9060.01,9060.01
70920,9276.82,9350.0,9241.01,9244.97,9276.82,9276.82,9276.82
70980,9244.96,9284.99,9146.49,9176.2,9244.96,9244.96,9244.96
71040,9180.0,9209.65,9052.01,9071.0,9180.0,9180.0,9180.0
71100,9057.01,9057.01,8750.01,8842.99,9057.01,9057.01,9057.01
71160,8845.61,8845.61,8714.29,8798.57,8845.61,8845.61,8845.61
71220,8790.0,8965.23,8719.98,8719.98,8790.0,8790.0,8790.0
71280,8652.28,8774.99,8508.01,8774.99,8652.28,8652.28,8652.28
71340,8705.01,8791.78,8637.86,8723.51,8705.01,8705.01,8705.01
71400,8725.0,8879.19,8649.95,8649.95,8725.0,8725.0,8725.0
71460,8637.42,8714.99,8320.01,8392.16,8637.42,8637.42,8637.42
71520,8396.64,8487.99,8257.85,8487.99,8396.64,8396.64,8396.64
71580,8465.01,8569.99,8389.93,8455.01,8465.01,8465.01,8465.01
71640,8475.0,8545.01,8263.17,8340.99,8475.0,8475.0,8475.0
71700,8296.8,8296.8,8156.01,8183.39,8296.8,8296.8,8296.8
71760,8189.05,8189.05,7866.01,8115.02,8189.05,8189.05,8189.05
71820,8089.04,8224.0,8007.0,8065.01,8089.04,8089.04,8089.04
71880,8065.01,8422.53,8049.82,8420.0,8065.01,8065.01,8065.01
71940,8420.0,8420.0,8162.51,8167.9,8420.0,8420.0,8420.0
72000,8196.49,8320.0,8196.49,8210.74,8196.49,8196.49,8196.49
72060,8200.01,8200.01,7945.01,8084.99,8200.01,8200.01,8200.01
72120,8064.96,8110.55,7880.01,8031.78,8064.96,8064.96,8064.96
72180,8027.69,8225.46,8027.69,8132.99,8027.69,8027.69,8027.69
72240,8115.0,8299.99,7962.86,8272.99,8115.0,8115.0,8115.0
72300,8272.99,8349.15,8184.98,8197.45,8272.99,8272.99,8272.99
72360,8177.95,8295.0,8061.15,8061.15,8177.95,8177.95,8177.95
72420,8081.04,8111.1,7911.99,7986.77,8081.04,8081.04,8081.04
72480,7990.0,7990.0,7790.0,7800.0,7990.0,7990.0,7990.0
72540,7782.01,8030.99,7754.01,7884.0,7782.01,7782.01,7782.01
72600,7877.68,7915.0,7681.96,7681.96,7877.68,7877.68,7877.68
72660,7690.0,7745.48,7552.49,7560.0,7690.0,7690.0,7690.0
72720,7599.99,7814.99,7557.99,7700.01,7599.99,7599.99,7599.99
72780,7743.21,7759.98,7600.01,7657.99,7743.21,7743.21,7743.21
72840,7625.0,7625.0,7320.01,7325.09,7625.0,7625.0,7625.0
72900,7320.01,7527.13,7134.99,7339.48,7320.01,7320.01,7320.01
72960,7399.29,7470.01,7227.4,7265.43,7399.29,7399.29,7399.29
73020,7234.99,7299.85,7000.99,7000.99,7234.99,7234.99,7234.99
73080,6970.0,7131.01,6816.63,6858.12,6970.0,6970.0,6970.0
73140,6924.99,6955.01,6449.01,6530.77,6924.99,6924.99,6924.99
73200,6513.0,7402.99,6513.0,7137.55,6513.0,6513.0,6513.0
73260,7164.99,7300.0,6933.3,7078.34,7164.99,7164.99,7164.99
73320,7143.68,7218.0,6801.01,6801.01,7143.68,7143.68,7143.68
73380,6771.43,6935.78,6671.88,6905.2,6771.43,6771.43,6771.43
73440,6950.0,7085.06,6859.99,6975.03,6950.0,6950.0,6950.0
73500,6943.26,6946.85,6483.82,6483.82,6943.26,6943.26,6943.26
73560,6528.5,6635.0,6365.0,6365.0,6528.5,6528.5,6528.5
73620,6354.02,6368.82,6180.0,6316.1,6354.02,6354.02,6354.02
73680,6329.99,6330.0,6012.88,6012.88,6329.99,6329.99,6329.99
73740,6055.0,6581.19,5910.0,6389.09,6055.0,6055.0,6055.0
73800,6333.29,6365.47,6054.99,6180.37,6333.29,6333.29,6333.29
73860,6165.01,6280.0,5882.3,5918.0,6165.01,6165.01,6165.01
73920,5930.0,6195.22,5930.0,6045.0,5930.0,5930.0,5930.0
73980,6049.0,6840.85,6049.0,6630.01,6049.0,6049.0,6049.0
74040,6615.0,6725.0,6344.82,6436.47,6615.0,6615.0,6615.0
74100,6486.33,6486.33,6178.51,6467.67,6486.33,6486.33,6486.33
74160,6480.01,6782.48,6390.01,6670.0,6480.01,6480.01,6480.01
74220,6747.56,7167.57,6729.99,7159.99,6747.56,6747.56,6747.56
74280,7177.75,7260.0,6870.0,7184.97,7177.75,7177.75,7177.75
74340,7154.17,7424.82,7034.99,7295.0,7154.17,7154.17,7154.17
74400,7299.99,7354.94,6941.51,7099.99,7299.99,7299.99,7299.99
74460,7084.99,7084.99,6792.27,6989.44,7084.99,7084.99,7084.99
74520,7024.99,7182.0,6970.8,7177.01,7024.99,7024.99,7024.99
74580,7173.1,7610.0,7173.1,7539.17,7173.1,7173.1,7173.1
74640,7530.99,7774.22,7469.58,7518.54,7530.99,7530.99,7530.99
74700,7594.97,7925.47,7569.0,7790.01,7594.97,7594.97,7594.97
74760,7825.03,7825.03,7474.99,7640.0,7825.03,7825.03,7825.03
74820,7655.01,7858.28,7588.95,7688.47,7655.01,7655.01,7655.01
74880,7699.99,7796.78,7471.14,7600.01,7699.99,7699.99,7699.99
74940,7555.02,7734.0,7541.7,7637.99,7555.02,7555.02,7555.02
75000,7638.0,7731.0,7334.99,7347.24,7638.0,7638.0,7638.0
75060,7373.1,7422.0,7215.61,7261.81,7373.1,7373.1,7373.1
75120,7277.5,7570.0,7215.01,7490.99,7277.5,7277.5,7277.5
75180,7481.01,7564.99,7355.0,7455.0,7481.01,7481.01,7481.01
75240,7455.01,7491.0,7281.95,7491.0,7455.01,7455.01,7455.01
75300,7474.07,7748.99,7366.02,7711.32,7474.07,7474.07,7474.07
75360,7705.0,7779.0,7626.02,7668.8,7705.0,7705.0,7705.0
75420,7668.8,7992.39,7668.8,7976.67,7668.8,7668.8,7668.8
75480,7971.65,8229.63,7937.74,8220.01,7971.65,7971.65,7971.65
75540,8220.01,8339.1,8095.01,8261.3,8220.01,8220.01,8220.01
75600,8230.02,8450.0,8136.57,8375.0,8230.02,8230.02,8230.02
75660,8427.0,8641.47,8299.98,8299.98,8427.0,8427.0,8427.0
75720,8325.0,8421.99,8150.01,8271.62,8325.0,8325.0,8325.0
75780,8293.77,8350.0,8100.01,8223.36,8293.77,8293.77,8293.77
75840,8171.0,8247.01,7952.49,8015.09,8171.0,8171.0,8171.0
75900,8031.27,8350.0,8031.27,8335.1,8031.27,8031.27,8031.27
75960,8339.99,8428.81,8243.71,8265.0,8339.99,8339.99,8339.99
76020,8227.21,8260.0,8060.02,8189.37,8227.21,8227.21,8227.21
76080,8148.3,8224.99,7979.81,8163.32,8148.3,8148.3,8148.3
76140,8160.0,8265.0,8051.0,8095.0,8160.0,8160.0,8160.0
76200,8092.0,8092.0,7764.95,7850.01,8092.0,8092.0,8092.0
76260,7815.99,7815.99,7539.98,7575.76,7815.99,7815.99,7815.99
76320,7580.01,7820.0,7580.01,7705.01,7580.01,7580.01,7580.01
76380,7663.28,7926.61,7564.98,7867.99,7663.28,7663.28,7663.28
76440,7885.0,8136.0,7885.0,8030.0,7885.0,7885.0,7885.0
76500,8058.0,8100.0,7858.63,7980.06,8058.0,8058.0,8058.0
76560,7960.01,8228.0,7960.01,8145.07,7960.01,7960.01,7960.01
76620,8142.79,8200.0,7971.23,7971.23,8142.79,8142.79,8142.79
76680,7999.1,8038.77,7876.0,8004.48,7999.1,7999.1,7999.1
76740,7995.01,8307.01,7984.85,8307.01,7995.01,7995.01,7995.01
76800,8265.29,8346.99,8187.99,8236.41,8265.29,8265.29,8265.29
76860,8212.65,8330.0,8145.01,8329.0,8212.65,8212.65,8212.65
76920,8322.7,8575.0,8305.88,8550.01,8322.7,8322.7,8322.7
76980,8549.9,8550.0,8430.45,8480.01,8549.9,8549.9,8549.9
77040,8470.95,8615.0,8350.99,8590.0,8470.95,8470.95,8470.95
77100,8590.0,8590.0,8445.0,8451.51,8590.0,8590.0,8590.0
77160,8423.84,8489.86,8342.01,8420.01,8423.84,8423.84,8423.84
77220,8423.99,8446.49,8211.0,8225.01,8423.99,8423.99,8423.99
77280,8248.46,8298.01,8126.98,8280.0,8248.46,8248.46,8248.46
77340,8270.13,8270.13,8142.0,8178.36,8270.13,8270.13,8270.13
77400,8188.4,8239.99,8040.29,8208.5,8188.4,8188.4,8188.4
77460,8190.0,8444.44,8180.34,8385.56,8190.0,8190.0,8190.0
77520,8385.5,8397.5,8285.0,8286.17,8385.5,8385.5,8385.5
77580,8286.17,8340.0,8139.21,8159.99,8286.17,8286.17,8286.17
77640,8155.2,8300.0,8111.0,8179.0,8155.2,8155.2,8155.2
77700,8188.42,8270.0,8140.01,8218.07,8188.42,8188.42,8188.42
77760,8230.47,8230.47,7835.01,7920.62,8230.47,8230.47,8230.47
77820,7899.98,8005.06,7784.38,7975.31,7899.98,7899.98,7899.98
77880,8000.0,8110.0,7910.0,8108.18,8000.0,8000.0,8000.0
77940,8104.99,8104.99,7901.54,8076.61,8104.99,8104.99,8104.99
78000,8050.79,8050.79,7828.01,7843.27,8050.79,8050.79,8050.79
78060,7880.45,7930.0,7750.0,7880.0,7880.45,7880.45,7880.45
78120,7879.0,7979.0,7825.05,7959.99,7879.0,7879.0,7879.0
78180,7958.0,8040.0,7958.0,8014.99,7958.0,7958.0,7958.0
78240,8000.01,8080.0,7879.99,8070.0,8000.01,8000.01,8000.01
78300,8064.89,8295.23,8064.89,8238.99,8064.89,8064.89,8064.89
78360,8279.63,8299.98,8156.09,8235.43,8279.63,8279.63,8279.63
78420,8230.0,8338.49,8202.15,8245.0,8230.0,8230.0,8230.0
78480,8245.03,8249.9,8166.51,8199.99,8245.03,8245.03,8245.03
78540,8190.01,8282.88,8190.01,8246.81,8190.01,8190.01,8190.01
78600,8246.83,8448.95,8246.83,8386.41,8246.83,8246.83,8246.83
78660,8390.99,8420.0,8286.99,8308.62,8390.99,8390.99,8390.99
78720,8309.32,8389.99,8309.32,8357.84,8309.32,8309.32,8309.32
78780,8361.36,8683.99,8360.0,8602.02,8361.36,8361.36,8361.36
78840,8599.9,8699.99,8557.83,8607.35,8599.9,8599.9,8599.9
78900,8621.99,8699.0,8615.03,8615.03,8621.99,8621.99,8621.99
78960,8650.0,8695.0,8534.75,8544.99,8650.0,8650.0,8650.0
79020,8576.82,8620.0,8466.92,8553.01,8576.82,8576.82,8576.82
79080,8552.01,8618.99,8465.0,8568.0,8552.01,8552.01,8552.01
79140,8568.0,8684.83,8568.0,8671.0,8568.0,8568.0,8568.0
79200,8653.88,8894.56,8592.01,8884.0,8653.88,8653.88,8653.88
79260,8850.01,8940.01,8780.4,8793.54,8850.01,8850.01,8850.01
79320,8781.83,8947.0,8770.0,8920.0,8781.83,8781.83,8781.83
79380,8925.08,8980.96,8888.0,8918.65,8925.08,8925.08,8925.08
79440,8920.34,8920.34,8796.0,8808.7,8920.34,8920.34,8920.34
79500,8811.41,8900.0,8811.41,8860.07,8811.41,8811.41,8811.41
79560,8861.0,9055.99,8860.99,9046.2,8861.0,8861.0,8861.0
79620,9019.01,9059.98,8909.4,8958.01,9019.01,9019.01,9019.01
79680,8940.0,8940.0,8673.87,8684.07,8940.0,8940.0,8940.0
79740,8682.19,8788.63,8625.0,8640.7,8682.19,8682.19,8682.19
79800,8640.79,8710.7,8560.99,8560.99,8640.79,8640.79,8640.79
79860,8576.88,8726.51,8576.88,8665.01,8576.88,8576.88,8576.88
79920,8665.01,8679.87,8562.51,8655.0,8665.01,8665.01,8665.01
79980,8650.01,8785.77,8650.01,8770.59,8650.01,8650.01,8650.01
80040,8764.99,8819.99,8600.0,8627.71,8764.99,8764.99,8764.99
80100,8632.1,8639.39,8342.75,8368.99,8632.1,8632.1,8632.1
80160,8426.01,8483.0,8265.0,8315.03,8426.01,8426.01,8426.01
80220,8355.0,8499.99,8355.0,8464.02,8355.0,8355.0,8355.0
80280,8464.02,8464.02,8331.02,8333.0,8464.02,8464.02,8464.02
80340,8331.0,8465.0,8285.43,8447.17,8331.0,8331.0,8331.0
80400,8440.0,8440.0,8167.01,8201.51,8440.0,8440.0,8440.0
80460,8179.0,8319.99,8164.89,8284.98,8179.0,8179.0,8179.0
80520,8284.98,8592.0,8284.97,8560.0,8284.98,8284.98,8284.98
80580,8560.1,8584.63,8480.83,8547.48,8560.1,8560.1,8560.1
80640,8540.0,8540.0,8319.03,8420.01,8540.0,8540.0,8540.0
80700,8420.01,8420.01,8200.0,8276.73,8420.01,8420.01,8420.01
80760,8257.85,8320.87,8219.99,8270.49,8257.85,8257.85,8257.85
80820,8270.5,8270.5,8050.0,8070.29,8270.5,8270.5,8270.5
80880,8070.28,8179.08,8001.01,8001.01,8070.28,8070.28,8070.28
80940,8000.5,8161.95,8000.5,8112.15,8000.5,8000.5,8000.5
81000,8112.16,8112.16,8005.0,8082.49,8112.16,8112.16,8112.16
81060,8069.89,8073.84,7905.02,7937.0,8069.89,8069.89,8069.89
81120,7924.01,7944.0,7857.78,7927.41,7924.01,7924.01,7924.01
81180,7935.42,8130.0,7865.09,8130.0,7935.42,7935.42,7935.42
81240,8101.53,8132.97,7987.49,8016.6,8101.53,8101.53,8101.53
81300,8016.99,8190.0,7975.0,8184.99,8016.99,8016.99,8016.99
81360,8184.99,8324.12,8141.93,8279.17,8184.99,8184.99,8184.99
81420,8279.17,8331.16,8232.66,8285.01,8279.17,8279.17,8279.17
81480,8284.01,8423.11,8235.95,8423.11,8284.01,8284.01,8284.01
81540,8423.12,8423.12,8354.0,8417.16,8423.12,8423.12,8423.12
81600,8419.0,8470.0,8275.0,8335.14,8419.0,8419.0,8419.0
81660,8337.43,8365.0,8186.11,8193.02,8337.43,8337.43,8337.43
81720,8200.0,8341.09,8199.99,8341.0,8200.0,8200.0,8200.0
81780,8321.41,8393.84,8240.0,8287.0,8321.41,8321.41,8321.41
81840,8271.33,8281.0,8216.28,8231.02,8271.33,8271.33,8271.33
81900,8217.51,8334.28,8217.51,8315.0,8217.51,8217.51,8217.51
81960,8300.01,8316.0,8271.9,8300.02,8300.01,8300.01,8300.01
82020,8300.01,8300.01,8032.65,8073.0,8300.01,8300.01,8300.01
82080,8109.45,8259.61,8100.0,8199.0,8109.45,8109.45,8109.45
82140,8209.24,8420.0,8166.65,8339.17,8209.24,8209.24,8209.24
82200,8347.69,8537.39,8304.99,8537.39,8347.69,8347.69,8347.69
82260,8544.44,8549.01,8438.94,8469.0,8544.44,8544.44,8544.44
82320,8486.34,8530.0,8455.0,8489.99,8486.34,8486.34,8486.34
82380,8486.45,8486.45,8352.0,8362.7,8486.45,8486.45,8486.45
82440,8362.69,8446.51,8362.69,8409.99,8362.69,8362.69,8362.69
82500,8403.69,8509.74,8362.73,8457.01,8403.69,8403.69,8403.69
82560,8457.0,8795.45,8457.0,8754.5,8457.0,8457.0,8457.0
82620,8754.53,8789.03,8717.01,8788.4,8754.53,8754.53,8754.53
82680,8788.41,8833.5,8730.0,8818.22,8788.41,8788.41,8788.41
82740,8818.22,8820.0,8647.99,8651.4,8818.22,8818.22,8818.22
82800,8672.88,8772.44,8660.07,8772.44,8672.88,8672.88,8672.88
82860,8759.01,8775.0,8660.0,8675.02,8759.01,8759.01,8759.01
82920,8670.52,8685.0,8521.61,8559.13,8670.52,8670.52,8670.52
82980,8559.99,8658.01,8559.99,8649.02,8559.99,8559.99,8559.99
83040,8658.09,8728.97,8630.01,8669.34,8658.09,8658.09,8658.09
83100,8692.33,8760.0,8625.0,8760.0,8692.33,8692.33,8692.33
83160,8759.0,8759.0,8635.0,8662.23,8759.0,8759.0,8759.0
83220,8662.23,8780.0,8648.44,8780.0,8662.23,8662.23,8662.23
83280,8764.3,8883.0,8749.99,8837.45,8764.3,8764.3,8764.3
83340,8831.5,8849.09,8760.12,8819.1,8831.5,8831.5,8831.5
83400,8824.15,8880.0,8733.24,8880.0,8824.15,8824.15,8824.15
83460,8880.99,8949.99,8835.0,8872.27,8880.99,8880.99,8880.99
83520,8880.0,8924.99,8833.25,8913.0,8880.0,8880.0,8880.0
83580,8909.25,8909.25,8714.47,8749.99,8909.25,8909.25,8909.25
83640,8738.01,8738.01,8670.0,8716.5,8738.01,8738.01,8738.01
83700,8730.0,8773.65,8700.71,8773.65,8730.0,8730.0,8730.0
83760,8773.76,8779.99,8558.49,8590.0,8773.76,8773.76,8773.76
83820,8593.27,8630.8,8575.0,8616.98,8593.27,8593.27,8593.27
83880,8609.46,8717.68,8591.0,8717.68,8609.46,8609.46,8609.46
83940,8709.99,8740.12,8634.99,8634.99,8709.99,8709.99,8709.99
84000,8612.38,8642.81,8466.34,8540.0,8612.38,8612.38,8612.38
84060,8536.36,8549.7,8405.03,8459.99,8536.36,8536.36,8536.36
84120,8439.09,8531.71,8393.11,8519.01,8439.09,8439.09,8439.09
84180,8519.0,8564.6,8426.6,8534.73,8519.0,8519.0,8519.0
84240,8521.8,8609.72,8471.01,8590.0,8521.8,8521.8,8521.8
84300,8597.28,8647.33,8552.01,8590.0,8597.28,8597.28,8597.28
84360,8607.7,8646.99,8589.8,8612.3,8607.7,8607.7,8607.7
84420,8605.86,8605.86,8500.0,8507.12,8605.86,8605.86,8605.86
84480,8507.12,8570.51,8507.12,8560.0,8507.12,8507.12,8507.12
84540,8568.96,8638.0,8566.06,8623.64,8568.96,8568.96,8568.96
84600,8643.87,8650.0,8590.0,8590.0,8643.87,8643.87,8643.87
84660,8591.04,8616.39,8566.01,8613.87,8591.04,8591.04,8591.04
84720,8613.87,8729.17,8613.86,8709.99,8613.87,8613.87,8613.87
84780,8709.99,8709.99,8568.01,8568.01,8709.99,8709.99,8709.99
84840,8568.01,8576.05,8488.01,8548.95,8568.01,8568.01,8568.01
84900,8548.99,8551.36,8490.01,8520.01,8548.99,8548.99,8548.99
84960,8522.0,8614.57,8522.0,8585.01,8522.0,8522.0,8522.0
85020,8591.8,8673.71,8591.8,8641.65,8591.8,8591.8,8591.8
85080,8650.0,8714.17,8650.0,8690.0,8650.0,8650.0,8650.0
85140,8681.88,8698.36,8641.6,8679.98,8681.88,8681.88,8681.88
85200,8689.0,8835.91,8689.0,8797.22,8689.0,8689.0,8689.0
85260,8797.22,8849.99,8732.06,8823.52,8797.22,8797.22,8797.22
85320,8823.99,8848.39,8784.95,8790.0,8823.99,8823.99,8823.99
85380,8790.01,8879.98,8783.87,8878.02,8790.01,8790.01,8790.01
85440,8879.79,8882.0,8827.52,8862.1,8879.79,8879.79,8879.79
85500,8864.56,8869.7,8785.61,8799.56,8864.56,8864.56,8864.56
85560,8796.92,8839.88,8760.01,8761.0,8796.92,8796.92,8796.92
85620,8763.33,8931.4,8763.33,8931.4,8763.33,8763.33,8763.33
85680,8934.0,9230.0,8934.0,9175.5,8934.0,8934.0,8934.0
85740,9161.37,9300.0,9161.37,9236.01,9161.37,9161.37,9161.37
85800,9236.01,9240.0,9148.0,9170.01,9236.01,9236.01,9236.01
85860,9175.0,9350.0,9175.0,9350.0,9175.0,9175.0,9175.0
85920,9367.0,9367.0,9265.25,9290.01,9367.0,9367.0,9367.0
85980,9290.01,9314.32,9240.0,9312.99,9290.01,9290.01,9290.01
86040,9312.98,9364.61,9259.24,9299.96,9312.98,9312.98,9312.98
86100,9299.96,9299.96,9188.0,9252.72,9299.96,9299.96,9299.96
86160,9253.63,9309.99,9229.8,9276.5,9253.63,9253.63,9253.63
86220,9283.73,9308.16,9246.87,9296.09,9283.73,9283.73,9283.73
86280,9296.09,9436.0,9269.0,9430.01,9296.09,9296.09,9296.09
86340,9443.0,9482.5,9400.05,9472.98,9443.0,9443.0,9443.0
86400,9454.32,9471.95,9343.34,9368.84,9454.32,9454.32,9454.32
86460,9377.47,9438.7,9377.47,9390.0,9377.47,9377.47,9377.47
86520,9413.8,9674.27,9413.8,9620.01,9413.8,9413.8,9413.8
86580,9620.01,9738.0,9610.0,9670.01,9620.01,9620.01,9620.01
86640,9670.01,9745.63,9650.01,9745.63,9670.01,9670.01,9670.01
86700,9745.63,9745.63,9657.85,9700.0,9745.63,9745.63,9745.63
86760,9700.0,9780.0,9688.23,9708.41,9700.0,9700.0,9700.0
86820,9709.17,9840.61,9700.39,9837.71,9709.17,9709.17,9709.17
86880,9807.97,9883.99,9807.97,9879.71,9807.97,9807.97,9807.97
86940,9879.72,9965.26,9569.05,9656.01,9879.72,9879.72,9879.72
87000,9685.0,9742.21,9502.1,9665.37,9685.0,9685.0,9685.0
87060,9679.0,9756.47,9560.0,9615.0,9679.0,9679.0,9679.0
87120,9615.01,9762.71,9611.38,9730.0,9615.01,9615.01,9615.01
87180,9730.0,9747.24,9654.89,9671.99,9730.0,9730.0,9730.0
87240,9672.0,9887.98,9672.0,9874.0,9672.0,9672.0,9672.0
87300,9860.81,9888.88,9800.0,9860.2,9860.81,9860.81,9860.81
87360,9860.19,9920.0,9805.73,9920.0,9860.19,9860.19,9860.19
87420,9919.99,10098.99,9877.51,10098.99,9919.99,9919.99,9919.99
87480,10135.0,10247.07,9990.97,10070.0,10135.0,10135.0,10135.0
87540,10111.0,10187.99,10076.01,10124.4,10111.0,10111.0,10111.0
87600,10124.41,10140.0,9985.14,10095.9,10124.41,10124.41,10124.41
87660,10080.02,10080.02,9851.01,9860.8,10080.02,10080.02,10080.02
87720,9902.31,10115.57,9902.02,10094.9,9902.31,9902.31,9902.31
87780,10094.01,10144.0,10031.23,10031.23,10094.01,10094.01,10094.01
87840,10009.99,10221.0,10009.99,10221.0,10009.99,10009.99,10009.99
87900,10225.0,10307.68,10150.01,10307.68,10225.0,10225.0,10225.0
87960,10270.0,10286.83,10160.52,10187.01,10270.0,10270.0,10270.0
88020,10180.0,10212.0,10050.0,10111.64,10180.0,10180.0,10180.0
88080,10111.6,10111.6,9952.97,10003.36,10111.6,10111.6,10111.6
88140,10035.0,10140.0,10009.7,10099.9,10035.0,10035.0,10035.0
88200,10090.02,10118.11,9900.0,9900.0,10090.02,10090.02,10090.02
88260,9870.01,9939.6,9763.01,9763.01,9870.01,9870.01,9870.01
